Date,Price,Absolute Log Return,"GARCH(1,1) Log Returns","GARCH(1,1) Absolute Log Returns",DD-EWMA Forecasted Volatility,DD-EWMA RMSE,"Corr(Abs Log Return, GARCH Log Returns)","Corr(Abs Log Return, GARCH Abs Log Returns)","Corr(Abs Log Return, DD-EWMA Forecasted Volatility)",Volatility_Absolute_Log_Return,Volatility_GARCH_Log_Returns,Volatility_GARCH_Absolute_Log_Returns,Volatility_DD_EWMA_Forecasted_Volatility
2004-10-31,1.2791976928710938,0.028387944256187264,0.021981823807541486,0.013707225704593816,,,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Low volatility,Low volatility,N/A
2004-11-30,1.3298048973083496,0.038799158755670166,0.023184197572230867,0.013866642150568357,,,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Low volatility,Low volatility,N/A
2004-12-31,1.3565024137496948,0.01987739479058359,0.025515381530934134,0.015107916084513673,,,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2005-01-31,1.305193305015564,0.03855847625681885,0.025111539265648637,0.014633952636836547,,,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Low volatility,Low volatility,N/A
2005-02-28,1.3217023611068726,0.012569416942942335,0.026882421884297632,0.015644454124420188,,,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Medium volatility,Low volatility,N/A
2005-03-31,1.2966973781585693,0.01910001955971191,0.02576991597622991,0.015164647384769886,,,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2005-04-30,1.287597894668579,0.00704216827765064,0.02524899384376333,0.014672996579836926,,,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2005-05-31,1.2307995557785034,0.04511438181456373,0.02418428101130621,0.014679158783396156,,,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Low volatility,Low volatility,N/A
2005-06-30,1.2091021537780762,0.017785941041444042,0.02721893854804357,0.016644854445153474,,,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Medium volatility,Low volatility,N/A
2005-07-31,1.2124004364013672,0.0027241636464884755,0.026345900888081534,0.015901278078974904,,,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2005-08-31,1.234095573425293,0.01773614643583976,0.025021209447655103,0.016026840762647227,,,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2005-09-30,1.2028049230575562,0.025682107464129522,0.02454647224142967,0.015385062536492397,,,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Low volatility,Low volatility,N/A
2005-10-31,1.1988970041275024,0.003254294244175615,0.024852730508040086,0.015048229422052103,,,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2005-11-30,1.1804981231689453,0.015465483196276109,0.023772760345471135,0.015301824005834271,,,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2005-12-31,1.184104561805725,0.003050357217381061,0.023363194425641814,0.014804400156454973,,,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2006-01-31,1.2148454189300537,0.025629996581954306,0.022530858617979443,0.015130396826238795,,,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Low volatility,Low volatility,N/A
2006-02-28,1.1930042505264282,0.018142135482072663,0.02328358309419863,0.014837541349209709,,,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2006-03-31,1.2115044593811035,0.015388236145220974,0.02316000626681759,0.014398927249460815,,,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2006-04-30,1.2635995149612427,0.042101463947524065,0.02286880870163437,0.014062615987683168,,,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Low volatility,Low volatility,N/A
2006-05-31,1.2816076278686523,0.014150843055787232,0.02581032918952948,0.015730521887721196,,,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2006-06-30,1.2782983779907227,0.0025854478357847377,0.024962794225513948,0.015187341561841088,,,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2006-07-31,1.277400255203247,0.0007028393823763357,0.023856828181061787,0.01547674915903344,0.004572258297811445,0.0037226695138622623,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2006-08-31,1.2809016704559326,0.0027372980521577495,0.022920705009603116,0.01589945732601323,0.004328275394437886,0.0035259357475819313,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2006-09-30,1.2662074565887451,0.01153808192008543,0.022160108092617512,0.016024142969779852,0.004871376080848458,0.003920928043753479,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2006-10-31,1.2766989469528198,0.008251620963479589,0.021817970244285063,0.015518210685594879,0.005529953478701928,0.003911135690943021,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2006-11-30,1.325100064277649,0.03721017777199406,0.021394667280539872,0.01527692118811458,0.006667035421251142,0.004849513270966671,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Low volatility,Low volatility,N/A
2006-12-31,1.3198009729385376,0.004007029642967397,0.02398158984490527,0.015961661835927943,0.006602885248423137,0.004782005608890403,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2007-01-31,1.3023037910461426,0.01334610412693299,0.023057495410471283,0.015957459295892647,0.007933621313331382,0.005945539352072519,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2007-02-28,1.322891354560852,0.015684918221081257,0.022648672443033195,0.015397872294898021,0.007872699605729429,0.006032864303271762,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2007-03-31,1.3358982801437378,0.009784173351470471,0.022475971167865795,0.014880262076396068,0.007728355151308622,0.00594788895414981,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2007-04-30,1.3652063608169556,0.021701662697171498,0.021996170796389613,0.014666743022119838,0.008193434979772178,0.006024359466523041,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2007-05-31,1.3456052541732788,0.014461682360466244,0.022459641512029695,0.014305861658581547,0.008298624072100521,0.005932684908934939,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2007-06-30,1.3536012172698975,0.005924694217153081,0.02223242104553908,0.014006861329498846,0.008580048180620883,0.005832999139121861,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2007-07-31,1.3672035932540894,0.009998871847732516,0.02165661629844039,0.014239770578264654,0.009315214266633705,0.0062531021608441635,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2007-08-31,1.3642005920410156,0.0021988707780475347,0.021338482987947553,0.014136617278886661,0.009016679666334097,0.006225295776034451,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2007-09-30,1.4264928102493286,0.04465024130263323,0.020849947702523432,0.014699959894205193,0.00890650055830148,0.006210210834454574,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Low volatility,Low volatility,N/A
2007-10-31,1.4471989870071411,0.01441110360622505,0.024853717714904324,0.016584493617743543,0.008640596556241388,0.006124786763961071,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2007-11-30,1.469594120979309,0.015356299357146108,0.024189154550731434,0.015891433707302276,0.008063503991206512,0.005816201595032129,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2007-12-31,1.4601097106933594,0.006474677280850605,0.023703737340564135,0.015295107633483457,0.008016294953071516,0.006061036215881467,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2008-01-31,1.4865025281906128,0.017914487014310476,0.022882395890859317,0.01522069851111348,0.007991730718731955,0.005946926564702891,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2008-02-29,1.519202709197998,0.021759599598151547,0.02282985026482261,0.014715360608123184,0.008173207669811408,0.005836827737078814,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Low volatility,Low volatility,N/A
2008-03-31,1.5757957696914673,0.036574731459212084,0.023121080909591887,0.014347248717365105,0.008153909733600246,0.005983181127134574,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Low volatility,Low volatility,N/A
2008-04-30,1.5622069835662842,0.008660840754451782,0.025137657475445153,0.015177040404851433,0.008098410131676613,0.006181028924103785,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2008-05-31,1.5540982484817505,0.0052040816165973,0.02414359231843363,0.014974125651776712,0.008305654831571032,0.006060108354359765,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2008-06-30,1.57500159740448,0.013360813593950804,0.023215787096997245,0.015066211143177176,0.008290305441526343,0.00604048123951013,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2008-07-31,1.5593082904815674,0.010013967110576727,0.022785907985628986,0.01466155778253122,0.008413152056056987,0.005798726770384024,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2008-08-31,1.4670931100845337,0.06095935252123652,0.022254434804452446,0.014476594681569708,0.008293120676006117,0.005944124989034024,0.26192881294223075,0.26897632409819183,0.24755149529191495,High volatility,Low volatility,Low volatility,N/A
2008-09-30,1.409641981124878,0.03994720881773173,0.02893186996644286,0.01957892072018993,0.008372428683751295,0.005787999268996759,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Medium volatility,Medium volatility,N/A
2008-10-31,1.2701960802078247,0.10416447563518097,0.029978663170290146,0.01964669008609075,0.00851683059299143,0.005827049577882835,0.26192881294223075,0.26897632409819183,0.24755149529191495,High volatility,Medium volatility,Medium volatility,N/A
2008-11-30,1.269792914390564,0.00031745477756320306,0.043274851935706765,0.032898559729841556,0.008310630400344849,0.005946158006409281,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,High volatility,High volatility,N/A
2008-12-31,1.3979953527450562,0.09618549194953568,0.039600166566893025,0.03046899756448178,0.00874894432009606,0.0063309983808238594,0.26192881294223075,0.26897632409819183,0.24755149529191495,High volatility,High volatility,High volatility,N/A
2009-01-31,1.2836971282958984,0.08529502353550356,0.047444003358852016,0.037216538616495785,0.008639061024243649,0.006529104432650706,0.26192881294223075,0.26897632409819183,0.24755149529191495,High volatility,High volatility,High volatility,N/A
2009-02-28,1.2678931951522827,0.01238767453894185,0.050962830521742816,0.03989993997660611,0.008754664677674622,0.006439070436017246,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,High volatility,High volatility,N/A
2009-03-31,1.3246963024139404,0.043826605926260975,0.04650756160658443,0.03616567424037097,0.00894387714328643,0.006600739962063647,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,High volatility,High volatility,N/A
2009-04-30,1.323521614074707,0.0008871538924070665,0.044642941976031504,0.03382609758337511,0.008931626032046105,0.006602026943987605,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,High volatility,High volatility,N/A
2009-05-31,1.4157087802886963,0.06733423693313179,0.040797769118157474,0.03123918817761573,0.008449240489725302,0.006383179215507719,0.26192881294223075,0.26897632409819183,0.24755149529191495,High volatility,High volatility,High volatility,N/A
2009-06-30,1.4038830995559692,0.008388270769347617,0.043079135328923164,0.032483917085096764,0.008442065346988893,0.006375829478014422,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,High volatility,High volatility,N/A
2009-07-31,1.4260046482086182,0.015634541887540432,0.03951679752326337,0.02974258426062366,0.00833751852545034,0.006003916410868539,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,High volatility,High volatility,N/A
2009-08-31,1.434267520904541,0.005777698899382844,0.0366592502598521,0.027193001883001378,0.008239127825472606,0.006210341733417164,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Medium volatility,High volatility,N/A
2009-09-30,1.465502142906189,0.021543662903773297,0.033889961054055215,0.02525342822047495,0.008162633008728338,0.0062784928927028345,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Medium volatility,Medium volatility,N/A
2009-10-31,1.4732965230941772,0.005304479380880023,0.03217929741770822,0.023294551987619528,0.008515612621348258,0.006906127852100893,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Medium volatility,Medium volatility,N/A
2009-11-30,1.5038950443267822,0.02055601595124934,0.03002140805920123,0.021942195512133954,0.008462150212398335,0.00700191437481901,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Medium volatility,Medium volatility,N/A
2009-12-31,1.4327058792114258,0.048493559238017125,0.028871120300043854,0.020421003185485127,0.008245777445687056,0.006683496073515025,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Medium volatility,Medium volatility,N/A
2010-01-31,1.3866932392120361,0.03264293118264511,0.031167126772249996,0.02139489483431619,0.007948570202118883,0.006489862716617175,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Medium volatility,Medium volatility,N/A
2010-02-28,1.3631035089492798,0.01715785648139767,0.03087487954451058,0.020464726342437005,0.00814848788148259,0.006424889485830027,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Medium volatility,Medium volatility,N/A
2010-03-31,1.3508037328720093,0.0090643188551211,0.029356927635342728,0.01913948273349061,0.008296807921707542,0.0063455103626636105,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Medium volatility,Medium volatility,N/A
2010-04-30,1.3298048973083496,0.015667535258272025,0.02770495592966492,0.018228169180180876,0.00831677288194161,0.006291774419742157,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Medium volatility,Medium volatility,N/A
2010-05-31,1.2287880182266235,0.07900390514836525,0.026615809452620254,0.017250115508360104,0.008098695944116106,0.006467028709027687,0.26192881294223075,0.26897632409819183,0.24755149529191495,High volatility,Low volatility,Medium volatility,N/A
2010-06-30,1.223002314567566,0.004719583335590749,0.03549509783204829,0.02532401957691004,0.008141629670395143,0.00642826131136416,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Medium volatility,Medium volatility,N/A
2010-07-31,1.3039000034332275,0.06405102684432984,0.03286468912059678,0.02370475623241686,0.008530228143006927,0.006568483323678594,0.26192881294223075,0.26897632409819183,0.24755149529191495,High volatility,Medium volatility,Medium volatility,N/A
2010-08-31,1.266592264175415,0.02902973855017854,0.03667612425605194,0.02631957157738735,0.00828647599380335,0.006275089704003565,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Medium volatility,Medium volatility,N/A
2010-09-30,1.3628062009811401,0.07321591944111094,0.03507160526742027,0.02444414400199089,0.008533688712637464,0.0061903851072043015,0.26192881294223075,0.26897632409819183,0.24755149529191495,High volatility,Medium volatility,Medium volatility,N/A
2010-10-31,1.377808928489685,0.010948547435590983,0.0398873857617969,0.028530678983696323,0.008514391354281378,0.00614252625537569,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,High volatility,High volatility,N/A
2010-11-30,1.3103927373886108,0.050167612591407285,0.03680931223929831,0.02621807198923227,0.008626067494052503,0.0059128719549658,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Medium volatility,Medium volatility,N/A
2010-12-31,1.3301233053207397,0.014944756888307542,0.03748321664832718,0.026163356838954425,0.008611269194279802,0.005866304523951863,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,High volatility,Medium volatility,N/A
2011-01-31,1.3572757244110107,0.020207898252903034,0.03487856507898994,0.024078151165058913,0.008447842127450192,0.0061185072292999155,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Medium volatility,Medium volatility,N/A
2011-02-28,1.373437762260437,0.011837365326633875,0.032928725178726644,0.02225958340490048,0.008446174515325849,0.00611246169876326,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Medium volatility,Medium volatility,N/A
2011-03-31,1.4121301174163818,0.027782373686845552,0.03084802955524174,0.02077031612886688,0.008311950807521937,0.006124862855411904,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Medium volatility,Medium volatility,N/A
2011-04-30,1.4844063520431519,0.0499156434241142,0.030146593718262022,0.0196437006226739,0.008298160348436069,0.006514221364440528,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Medium volatility,Medium volatility,N/A
2011-05-31,1.4322338104248047,0.03577959874746828,0.03235496759039116,0.02101667954086043,0.008456852095681195,0.006590468573693199,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Medium volatility,Medium volatility,N/A
2011-06-30,1.4478904008865356,0.01087227045661926,0.03217210319773802,0.020399419873038564,0.008494672998906914,0.006653672539326856,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Medium volatility,Medium volatility,N/A
2011-07-31,1.4331985712051392,0.010198891581602365,0.030166069662110055,0.019214836192557344,0.008735507102657204,0.006421088631157299,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Medium volatility,Medium volatility,N/A
2011-08-31,1.4433138370513916,0.007033035916665986,0.02843001668398461,0.01823941849209577,0.008799484722402941,0.00647848637638919,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Medium volatility,Medium volatility,N/A
2011-09-30,1.3585848808288574,0.06049811621873408,0.02686348389653146,0.017589768069740486,0.008606802064623668,0.006820194900576482,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Medium volatility,Medium volatility,N/A
2011-10-31,1.4140071868896484,0.03998402090767539,0.0318208385456941,0.021430222128805236,0.008562527655057784,0.006562697066277422,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Medium volatility,Medium volatility,N/A
2011-11-30,1.3324095010757446,0.059438692017080075,0.03225570591055112,0.021139758035858967,0.008375675416856647,0.006546906201129655,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Medium volatility,Medium volatility,N/A
2011-12-31,1.2956053018569946,0.02801095760160227,0.035424550631133554,0.023671781028415464,0.008483311598311463,0.006893873134520714,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Medium volatility,Medium volatility,N/A
2012-01-31,1.3139568567276,0.014065085474018524,0.03394153405095433,0.02212426451827561,0.008171613916507732,0.006463093918606825,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Medium volatility,Medium volatility,N/A
2012-02-29,1.3477997779846191,0.02543038282294169,0.031805357131334845,0.020599667921875623,0.008102722058444152,0.006352289728082448,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Medium volatility,Medium volatility,N/A
2012-03-31,1.3313806056976318,0.012257015576026875,0.030728738112353424,0.019395462095507857,0.008115813090551914,0.006268811990001602,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Medium volatility,Medium volatility,N/A
2012-04-30,1.3241524696350098,0.005443844010457888,0.02898745501724634,0.018315642286195078,0.007519934857026371,0.005831109403545644,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Medium volatility,Medium volatility,N/A
2012-05-31,1.2374706268310547,0.0677031299342937,0.027296741931678768,0.017758702080454523,0.007285702483766224,0.005776198227631891,0.26192881294223075,0.26897632409819183,0.24755149529191495,High volatility,Medium volatility,Medium volatility,N/A
2012-06-30,1.2440905570983887,0.0053353074778107745,0.033520420947951594,0.0230315814724112,0.0074809297734612585,0.005783873009169217,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Medium volatility,Medium volatility,N/A
2012-07-31,1.2259409427642822,0.014696121074294105,0.03117382073160446,0.021717179968574894,0.007412847185768386,0.006038672854453681,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Medium volatility,Medium volatility,N/A
2012-08-31,1.2510946989059448,0.020310261497258397,0.02947638875719031,0.02023883528996293,0.007428421594545743,0.006039868511936688,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Medium volatility,Medium volatility,N/A
2012-09-30,1.2913223505020142,0.031647844062843794,0.028400568165768657,0.01895836615075429,0.007478300789326637,0.006281697288754923,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Medium volatility,Medium volatility,N/A
2012-10-31,1.2962603569030762,0.003816699177449756,0.02856277760574319,0.018366697536175907,0.007265388081637524,0.006192954394867683,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Medium volatility,Medium volatility,N/A
2012-11-30,1.2973533868789673,0.0008428626222547475,0.026910400781762767,0.017922751596143,0.007511592644698899,0.006195417289610425,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Medium volatility,Medium volatility,N/A
2012-12-31,1.3227688074111938,0.01940078806987061,0.025483654285521743,0.017823162105548372,0.0075787764048812975,0.005926457814581185,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Medium volatility,N/A
2013-01-31,1.3568336963653564,0.02542669980394785,0.025048291198458417,0.016897606796433075,0.007264395477200258,0.005500761025790715,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Low volatility,Low volatility,N/A
2013-02-28,1.3150973320007324,0.031243141300832278,0.02523700229764787,0.016282703844563463,0.007282391423058116,0.006013989042880667,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Low volatility,Low volatility,N/A
2013-03-31,1.2815911769866943,0.025808266686637493,0.02601435722661779,0.0161497593323165,0.007029979122422574,0.005720716551495562,0.26192881294223075,0.26897632409819183,0.24755149529191495,Medium volatility,Low volatility,Low volatility,N/A
2013-04-30,1.3095861673355103,0.021608771573357777,0.02603228901054599,0.015682337887179865,0.007786556792477103,0.00638441339714571,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2013-05-31,1.3043931722640991,0.003973253976761071,0.025673146156877723,0.015140921268537397,0.007266527881202374,0.006263735559389761,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2013-06-30,1.3035939931869507,0.0006128704257064022,0.024470725709062807,0.015307313036324785,0.007357763656953188,0.005861282886994438,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2013-07-31,1.3264886140823364,0.017410251025029022,0.023432509135524617,0.015777590584568613,0.007902441314873478,0.005791090791924951,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2013-08-31,1.3236267566680908,0.0021597991984163567,0.02323353555357647,0.015178505665300686,0.00795712185853849,0.005867905945024361,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2013-09-30,1.349545955657959,0.01939269480466943,0.0224115296212866,0.015512789775582079,0.007966005157602436,0.005811709023499848,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2013-10-31,1.3724011182785034,0.01679364009930534,0.022575954405158874,0.014963724791395022,0.007625177524436638,0.005650985952753762,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2013-11-30,1.360396146774292,0.008785905110300085,0.022497852809121966,0.014508071076809901,0.007756809863575225,0.005516919747926298,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2013-12-31,1.3810056447982788,0.015036020164640784,0.021966592457089717,0.014425865031334584,0.00718542235859355,0.005038780877261228,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2014-01-31,1.3558770418167114,0.018363453609935132,0.021882017915933177,0.014091684978125508,0.007264632825402511,0.005442982444013321,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2014-02-28,1.3707455396652222,0.010906273078797768,0.022057859417594906,0.013786892371553955,0.007221172944408852,0.005199005670335095,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2014-03-31,1.3752131462097168,0.0032539531708702385,0.021708784613325063,0.013722898567527494,0.007256612281683923,0.0051623519931196975,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2014-04-30,1.3813681602478027,0.0044656939757142244,0.02116876577895062,0.014270328885579093,0.00717245899069561,0.005264917292816689,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
2014-05-31,1.360451579093933,0.015257740420692778,0.020749545610891054,0.014576399807040926,0.007249506262538469,0.005118711449942138,0.26192881294223075,0.26897632409819183,0.24755149529191495,Low volatility,Low volatility,Low volatility,N/A
